MEOX1	chr17	41717756	41739290
UBE2G1	chr17	4172511	4269969
SOST	chr17	41831105	41836159
DUSP3	chr17	41843492	41856345
CFAP97D1	chr17	41857802	41864988
MPP3	chr17	41878166	41910562
CD300LG	chr17	41924543	41941007
MPP2	chr17	41952726	41987079
FAM215A	chr17	41994575	41995355
LINC01976	chr17	42015628	42016330
PPY	chr17	42018171	42019844
PYY	chr17	42030100	42081837
NAGS	chr17	42081989	42086436
TMEM101	chr17	42088555	42096815
LSM12	chr17	42112002	42144955
G6PC3	chr17	42148097	42153712
HDAC5	chr17	42154120	42201009
LOC105371789	chr17	42193279	42197963
HROB	chr17	42219297	42239844
ASB16	chr17	42248071	42256452
ASB16-AS1	chr17	42253340	42264085
TMUB2	chr17	42264318	42269297
ATXN7L3	chr17	42269172	42275529
UBTF	chr17	42282407	42298672
MIR6782	chr17	42285138	42285207
SLC4A1	chr17	42325757	42345503
RUNDC3A-AS1	chr17	42376941	42385799
RUNDC3A	chr17	42385926	42395238
SLC25A39	chr17	42396992	42402238
GRN	chr17	42422453	42430474
FAM171A2	chr17	42430582	42441221
ITGA2B	chr17	42449548	42467017
GPATCH8	chr17	42472644	42514219
FZD2	chr17	42634851	42638630
LINC01180	chr17	42723731	42727717
MEIOC	chr17	42733835	42753169
CCDC43	chr17	42754804	42767165
DBF4B	chr17	42786032	42829632
ADAM11	chr17	42836355	42859214
GJC1	chr17	42875815	42908179
HIGD1B	chr17	42923696	42927844
EFTUD2	chr17	42927315	42976813
CCDC103	chr17	42977096	42982758
FAM187A	chr17	42981197	42982758
GFAP	chr17	42982993	42992920
KIF18B	chr17	43002078	43025141
MIR6783	chr17	43011985	43012049
C1QL1	chr17	43037060	43045671
DCAKD	chr17	43100705	43138497
NMT1	chr17	43138684	43186384
PLCD3	chr17	43186326	43209882
MIR6784	chr17	43191734	43191801
ACBD4	chr17	43213053	43221543
HEXIM1	chr17	43225841	43229466
HEXIM2	chr17	43237540	43247407
LOC105371795	chr17	43246171	43248852
LOC339192	chr17	43268297	43299132
FMNL1	chr17	43299251	43324685
SPATA32	chr17	43331759	43339461
MAP3K14-AS1	chr17	43339446	43345997
MAP3K14	chr17	43340485	43394386
SPNS3	chr17	4337234	4391499
ARHGAP27	chr17	43471267	43507663
MIR4315-1	chr17	43552728	43552801
LRRC37A4P	chr17	43583248	43597889
MAPK8IP1P2	chr17	43677466	43679228
MAPT-AS1	chr17	43920721	43972879
SPPL2C	chr17	43922246	43924433
MAPT	chr17	43971747	44105700
MAPT-IT1	chr17	43973148	43976164
SPNS2	chr17	4402175	4442330
STH	chr17	44076615	44077060
KANSL1-AS1	chr17	44270938	44274089
ARL17B	chr17	44351549	44439153
MYBBP1A	chr17	4442190	4458681
NSFP1	chr17	44450178	44500463
GGT6	chr17	4460221	4463872
WNT3	chr17	44839871	44896058
SMTNL2	chr17	4487301	4511614
WNT9B	chr17	44928948	44964104
GOSR2	chr17	45000525	45044366
MIR5089	chr17	45050382	45050466
RPRML	chr17	45055521	45056619
LINC01996	chr17	4513743	4520942
CDC27	chr17	45195068	45266661
MYL4	chr17	45286427	45301045
ITGB3	chr17	45331207	45390077
ALOX15	chr17	4534213	4544973
THCAT158	chr17	45380808	45401267
EFCAB13	chr17	45401320	45518678
MRPL45P2	chr17	45527592	45569986
NPEPPS	chr17	45608473	45700642
KPNB1	chr17	45727284	45762871
PELP1	chr17	4573068	4607432
TBKBP1	chr17	45772629	45789429
TBX21	chr17	45810601	45823488
OSBPL7	chr17	45884737	45899160
MRPL10	chr17	45900637	45908907
LRRC46	chr17	45909035	45915085
SCRN2	chr17	45915057	45918639
SP6	chr17	45922273	45928529
LOC102724532	chr17	45968594	45973182
SP2	chr17	45973601	46006323
SP2-AS1	chr17	45975751	46018770
PNPO	chr17	46018936	46026674
PRR15L	chr17	46029332	46035249
CDK5RAP3	chr17	46047893	46059152
LOC101559451	chr17	4607524	4608824
COPZ2	chr17	46103532	46115159
MIR10226	chr17	46110247	46110317
MIR152	chr17	46114526	46114613
NFE2L1	chr17	46125720	46138907
ARRB2	chr17	4613926	4624792
CBX1	chr17	46147420	46178840
SNX11	chr17	46184894	46200963
SKAP1	chr17	46210803	46507576
MIR1203	chr17	46233788	46233873
MED11	chr17	4634722	4636902
CXCL16	chr17	4636827	4643223
THRA1/BTR	chr17	46371708	46385191
ZMYND15	chr17	4643127	4649408
LOC101927166	chr17	46522194	46543402
HOXB1	chr17	46605887	46608373
HOXB2	chr17	46620016	46622393
HOXB-AS1	chr17	46621712	46628603
HOXB3	chr17	46626231	46659741
HOXB4	chr17	46652868	46655712
MIR10A	chr17	46657199	46657309
HOXB5	chr17	46668618	46671103
HOXB6	chr17	46673112	46682348
HOXB-AS3	chr17	46673319	46679703
HOXB7	chr17	46684593	46688379
HOXB8	chr17	46689707	46692654
HOXB9	chr17	46698517	46703720
MIR196A1	chr17	46709851	46709921
TM4SF5	chr17	4675180	4686506
PRAC1	chr17	46799080	46799880
PRAC2	chr17	46800546	46802120
MIR3185	chr17	46801769	46801837
HOXB13	chr17	46802124	46806111
TTLL6	chr17	46839595	46894591
VMO1	chr17	4688579	4689659
CALCOCO2	chr17	46908396	46942607
GLTPD2	chr17	4692258	4693884
LOC105371814	chr17	46952221	46986345
ATP5MC1	chr17	46970148	46973233
UBE2Z	chr17	46985768	47006418
PSMB6	chr17	4699438	4701798
SNF8	chr17	47006677	47022204
GIP	chr17	47035915	47045958
IGF2BP1	chr17	47074746	47133507
PLD2	chr17	4710446	4726725
B4GALNT2	chr17	47210130	47254202
GNGT2	chr17	47283598	47287936
ABI3	chr17	47287588	47300587
PHOSPHO1	chr17	47300727	47308149
FLJ40194	chr17	47325604	47336027
MIR6129	chr17	47365707	47365816
MINK1	chr17	4736634	4801356
ZNF652	chr17	47366567	47439835
LOC102724596	chr17	47438526	47443477
PHB	chr17	47481409	47492267
LINC02075	chr17	47535222	47539111
NGFR	chr17	47572654	47592370
LOC100288866	chr17	47583018	47651426
MIR6165	chr17	47588178	47588262
NXPH3	chr17	47653232	47661172
SPOP	chr17	47676245	47755525
SLC35B1	chr17	47778304	47785326
FAM117A	chr17	47787693	47841493
KAT7	chr17	47866042	47912388
TAC4	chr17	47915670	47925379
FLJ45513	chr17	47923247	47925004
CHRNE	chr17	4801065	4806393
C17orf107	chr17	4802830	4806229
DLX4	chr17	48046553	48052323
DLX3	chr17	48067368	48072588
PICART1	chr17	48127712	48133103
ITGA3	chr17	48133473	48167845
PDK2	chr17	48172714	48189516
SAMD14	chr17	48187403	48207524
PPP1R9B	chr17	48211100	48228038
SGCA	chr17	48243365	48253289
H1-9P	chr17	48248788	48249837
COL1A1	chr17	48261456	48279000
LINC01969	chr17	48292054	48292781
TMEM92	chr17	48351826	48358846
GP1BA	chr17	4835571	4838318
TMEM92-AS1	chr17	48358939	48365216
SLC25A11	chr17	4840424	4843462
XYLT2	chr17	48423486	48438546
RNF167	chr17	4843386	4848517
MRPL27	chr17	48445227	48450545
EME1	chr17	48450580	48458820
LRRC59	chr17	48458598	48474884
PFN1	chr17	4848946	4851825
CHAD	chr17	48541856	48546241
ENO3	chr17	4854413	4860424
ACSF2	chr17	48545689	48552206
RSAD1	chr17	48556160	48563341
MYCBPAP	chr17	48585799	48608862
EPN3	chr17	48610095	48621111
LOC105371824	chr17	48614654	48616115
SPATA20	chr17	48624449	48633213
SPAG7	chr17	4862520	4871112
CACNA1G-AS1	chr17	48633567	48639469
CACNA1G	chr17	48638075	48704835
ABCC3	chr17	48712241	48769614
CAMTA2	chr17	4871291	4890970
MIR6864	chr17	4872996	4873066
MIR6865	chr17	4873380	4873445
ANKRD40	chr17	48770558	48785275
LUC7L3	chr17	48796963	48833580
ANKRD40CL	chr17	48838367	48844879
MIR8059	chr17	48846010	48846091
WFIKKN2	chr17	48911944	48919714
INCA1	chr17	4891424	4900905
TOB1	chr17	48939583	48945339
TOB1-AS1	chr17	48944039	48945732
KIF1C	chr17	4901244	4931696
SPAG9	chr17	49039534	49124239
KIF1C-AS1	chr17	4922508	4923388
NME1	chr17	49230919	49239450
NME1-NME2	chr17	49230919	49249105
NME2	chr17	49242896	49249105
MBTD1	chr17	49254785	49337410
UTP18	chr17	49337906	49375294
SLC52A1	chr17	4935896	4938727
LINC02071	chr17	49389969	49412523
LINC02072	chr17	49414075	49419932
LINC02073	chr17	49512787	49523163
CA10	chr17	49707673	50237377
ZFP3	chr17	4981761	4999669
ZNF232	chr17	5009028	5015569
LOC101928000	chr17	5015229	5017677
USP6	chr17	5019326	5078286
LINC01982	chr17	50467881	50613061
ZNF594	chr17	5082829	5095163
LINC02089	chr17	50939480	50976948
LOC100130950	chr17	5095301	5139298
LINC02876	chr17	51062864	51065012
SCIMP	chr17	5112214	5138155
RABEP1	chr17	5185578	5239985
KIF2B	chr17	51900287	51902554
NUP88	chr17	5288152	5323059
TOM1L1	chr17	52978051	53039328
COX11	chr17	53037782	53046015
STXBP4	chr17	53046125	53250993
RPAIN	chr17	5322960	5336340
HLF	chr17	53342320	53402548
C1QBP	chr17	5336096	5342475
DHX33	chr17	5344236	5372302
MMD	chr17	53469982	53499196
DHX33-DT	chr17	5372411	5373680
DERL2	chr17	5374573	5389498
TMEM100	chr17	53796987	53800225
PCTP	chr17	53828411	53900451
MIS12	chr17	5389693	5394131
LOC728392	chr17	5402746	5404326
NLRP1	chr17	5404715	5487829
ANKFN1	chr17	54230835	54594377
NOG	chr17	54671059	54672972
C17orf67	chr17	54869273	54911281
DGKE	chr17	54911511	54946928
MTVR2	chr17	54961462	54962274
TRIM25	chr17	54965269	54991410
MIR3614	chr17	54968630	54968716
COIL	chr17	55015559	55038411
SCPEP1	chr17	55055491	55084129
RNF126P1	chr17	55122838	55124156
AKAP1	chr17	55162606	55198705
MSI2	chr17	55333211	55762050
LOC101927557	chr17	55599608	55600958
LOC101927539	chr17	55678224	55685773
CCDC182	chr17	55821855	55822660
MRPS23	chr17	55912141	55927405
CUEDC1	chr17	55938603	56032773
VEZF1	chr17	56048912	56065615
SRSF1	chr17	56078279	56084707
LOC101927666	chr17	56154251	56160565
DYNLL2	chr17	56160779	56172903
OR4D1	chr17	56232514	56233447
MSX2P1	chr17	56234319	56236481
OR4D2	chr17	56247016	56247940
EPX	chr17	56270086	56282535
MKS1	chr17	56282796	56296966
LPO	chr17	56315786	56345879
MPO	chr17	56347215	56358296
TSPOAP1	chr17	56378591	56406156
TSPOAP1-AS1	chr17	56402810	56431088
MIR142	chr17	56408592	56408679
MIR4736	chr17	56413336	56413383
SUPT4H1	chr17	56422538	56429562
RNF43	chr17	56429860	56494943
HSF5	chr17	56497527	56565769
MTMR4	chr17	56566897	56595241
SEPTIN4-AS1	chr17	56597197	56634286
SEPTIN4	chr17	56597610	56606828
TEX14	chr17	56634037	56769416
LOC339166	chr17	5675553	5834016
RAD51C	chr17	56769962	56812972
PPM1E	chr17	56833214	57062540
TRIM37	chr17	57060009	57184241
SKA2	chr17	57187217	57232547
MIR454	chr17	57215118	57215233
MIR301A	chr17	57228496	57228582
PRR11	chr17	57233106	57284070
SMG8	chr17	57287370	57292611
GDPD1	chr17	57297871	57353331
YPEL2	chr17	57409015	57479090
MIR4729	chr17	57443443	57443515
LINC01476	chr17	57508229	57604218
DHX40	chr17	57642970	57685706
CLTC	chr17	57697049	57774317
PTRH2	chr17	57774666	57784959
VMP1	chr17	57785014	57919616
MIR21	chr17	57918626	57918698
TUBD1	chr17	57936839	57970306
RPS6KB1	chr17	57970481	58027935
RNFT1	chr17	58029600	58042101
TBC1D3P1-DHX40P1	chr17	58039723	58096413
RNFT1-DT	chr17	58042456	58050462
HEATR6	chr17	58118368	58156282
MIR4737	chr17	58120385	58120466
LOC105371849	chr17	58156669	58166056
WFDC21P	chr17	58160926	58165828
LOC653653	chr17	58179120	58180280
CA4	chr17	58227333	58236907
USP32	chr17	58254687	58469494
SCARNA20	chr17	58308876	58309006
C17orf64	chr17	58499849	58508787
APPBP2	chr17	58520509	58603601
LINC01999	chr17	58641906	58663981
PPM1D	chr17	58677553	58743641
BCAS3	chr17	58755211	59470192
LOC101927855	chr17	59439028	59445065
TBX2-AS1	chr17	59470816	59476967
TBX2	chr17	59477203	59486827
LINC02875	chr17	59489111	59490641
TBX4	chr17	59529782	59562471
NACA2	chr17	59667781	59668580
WSCD1	chr17	5973933	6027747
BRIP1	chr17	59756499	59940889
INTS2	chr17	59942727	60005343
MED13	chr17	60019965	60142639
TBC1D3P2	chr17	60342065	60353016
EFCAB3	chr17	60447578	60493840
METTL2A	chr17	60501245	60527454
TLK2	chr17	60556478	60692837
MRC2	chr17	60705030	60770958
MARCHF10	chr17	60778674	60885675
LOC105371855	chr17	60783566	60815283
MARCHF10-DT	chr17	60885862	60913732
MIR633	chr17	61021575	61021673
TANC2	chr17	61043595	61505064
CYB561	chr17	61509664	61518188
ACE	chr17	61554421	61575734
KCNH6	chr17	61600718	61626348
DCAF7	chr17	61627837	61671628
TACO1	chr17	61678253	61685725
MAP3K3	chr17	61699776	61773665
LIMD2	chr17	61773247	61777485
LOC729683	chr17	61777697	61780045
STRADA	chr17	61780191	61819346
CCDC47	chr17	61822614	61850957
DDX42	chr17	61851529	61896677
FTSJ3	chr17	61896792	61905023
PSMC5	chr17	61904790	61909379
SMARCD2	chr17	61909440	61916088
TCAM1P	chr17	61934375	61941739
CSH2	chr17	61949371	61951089
GH2	chr17	61957574	61959304
CSH1	chr17	61972277	61973934
CSHL1	chr17	61986967	61988618
GH1	chr17	61994562	61996199
CD79B	chr17	62006099	62009691
SCN4A	chr17	62015913	62050278
PRR29-AS1	chr17	62073430	62077259
PRR29	chr17	62075710	62081665
ICAM2	chr17	62079954	62084283
ERN1	chr17	62116501	62207504
SNHG25	chr17	62223329	62223669
SNORD104	chr17	62223437	62223517
SNORA50C	chr17	62223698	62223831
TEX2	chr17	62224586	62308094
PECAM1	chr17	62396774	62404856
MILR1	chr17	62461566	62470123
POLG2	chr17	62473901	62493172
DDX5	chr17	62494371	62502984
MIR3064	chr17	62496891	62496957
MIR5047	chr17	62497331	62497431
CEP95	chr17	62503094	62534064
ARHGAP27P1-BPTFP1-KPNA2P3	chr17	62745779	62778117
ARHGAP27P1	chr17	62774256	62777622
MIR6080	chr17	62776876	62776942
PLEKHM1P1	chr17	62780958	62833302
MIR4315-2	chr17	62818147	62818220
LRRC37A3	chr17	62850251	62915609
AMZ2P1	chr17	62962667	62971703
GNA13	chr17	63005406	63052858
LOC100507002	chr17	63096929	63107213
RGS9	chr17	63133487	63223821
AIPL1	chr17	6328624	6338441
LINC02563	chr17	63453658	63454526
PIMREG	chr17	6347774	6354789
AXIN2	chr17	63524680	63557766
PITPNM3	chr17	6354582	6459875
TLCD3A	chr17	635785	646208
CEP112	chr17	63631654	64188251
APOH	chr17	64208150	64225533
PRKCA	chr17	64298730	64806861
PRKCA-AS1	chr17	64394186	64412972
GEMIN4	chr17	647660	655504
MIR634	chr17	64783189	64783286
KIAA0753	chr17	6481466	6544031
CACNG5	chr17	64831234	64890868
CACNG4	chr17	64960822	65029514
CACNG1	chr17	65040669	65052913
HELZ	chr17	65066559	65241312
LOC101928021	chr17	65240891	65258196
PSMD12	chr17	65334031	65362693
PITPNC1	chr17	65373396	65693372
TXNDC17	chr17	6544379	6547861
MED31	chr17	6546630	6554925
MIR548AA2	chr17	65467604	65467701
MIR548D2	chr17	65467604	65467701
C17orf100	chr17	6555081	6556795
DBIL5P	chr17	655572	658576
MIR4520-1	chr17	6558758	6558828
MIR4520-2	chr17	6558767	6558821
ALOX15P1	chr17	6561037	6564701
NOL11	chr17	65714051	65740647
SNORA38B	chr17	65736785	65736917
SLC13A5	chr17	6588037	6616688
C17orf58	chr17	65987214	65989722
KPNA2	chr17	66031850	66042970
LINC00674	chr17	66097695	66132070
ARHGAP27P2	chr17	66194800	66196443
AMZ2	chr17	66243714	66253305
GLOD4	chr17	662548	685571
SLC16A6	chr17	66263166	66287268
WIPI1	chr17	66417421	66453665
MIR635	chr17	66420591	66420689
PRKAR1A	chr17	66511534	66547457
FAM20A	chr17	66531256	66597508
XAF1	chr17	6658765	6678966
LINC01482	chr17	66624294	66675747
FBXO39	chr17	6679533	6690965
ABCA8	chr17	66863427	66951533
ABCA9	chr17	66970628	67057068
ABCA9-AS1	chr17	67000854	67014464
TEKT1	chr17	6701311	6735048
ABCA6	chr17	67074842	67138036
MIR4524B	chr17	67095682	67095797
MIR4524A	chr17	67095704	67095773
ABCA10	chr17	67144147	67240956
PRO1804	chr17	67229115	67231153
ABCA5	chr17	67240451	67323274
LOC105371880	chr17	67471394	67481673
MAP2K6	chr17	67498402	67550006
LINC01483	chr17	67590127	67899141
LINC01497	chr17	67957847	67979685
ALOX12P2	chr17	6797095	6803668
LINC01028	chr17	68047411	68064236
KCNJ16	chr17	68071365	68131749
KCNJ2-AS1	chr17	68163101	68165543
KCNJ2	chr17	68165672	68176185
MRM3	chr17	685592	695749
ALOX12-AS1	chr17	6888441	6915653
ALOX12	chr17	6899367	6914073
CASC17	chr17	69093914	69198320
RNASEK	chr17	6915735	6917852
RNASEK-C17orf49	chr17	6915735	6920843
C17orf49	chr17	6918100	6920839
MIR497HG	chr17	6919136	6922973
MIR195	chr17	6920933	6921020
MIR497	chr17	6921229	6921341
BCL6B	chr17	6926368	6932963
SLC16A13	chr17	6939333	6943436
SLC16A11	chr17	6944939	6947411
CLEC10A	chr17	6977855	6983570
ROCR	chr17	70017991	70022120
LINC01152	chr17	70026794	70037438
LOC102723517	chr17	70030247	70053875
ASGR2	chr17	7004640	7018130
SOX9-AS1	chr17	70067182	70112157
LINC02097	chr17	70068473	70089622
SOX9	chr17	70117160	70122557
NXN	chr17	702552	767351
LINC02003	chr17	70338951	70351277
LINC00673	chr17	70399462	70588943
LINC00511	chr17	70594179	70636611
SLC39A11	chr17	70642087	71088827
ASGR1	chr17	7076749	7082883
DLG4	chr17	7090498	7120946
SSTR2	chr17	71161148	71172772
COG1	chr17	71189193	71204646
FAM104A	chr17	71203491	71228533
ACADVL	chr17	7120443	7128586
C17orf80	chr17	71228571	71245098
CPSF4L	chr17	71244587	71258019
MIR324	chr17	7126615	7126698
CDC42EP4	chr17	71279762	71308140
DVL2	chr17	7128660	7137836
SDK2	chr17	71330522	71640584
PHF23	chr17	7138356	7142776
GABARAP	chr17	7143326	7145768
CTDNEP1	chr17	7146909	7155297
LOC101928251	chr17	71509821	71514909
ELP5	chr17	7155055	7163259
CLDN7	chr17	7163221	7166512
LOC100134391	chr17	71733992	71752696
LINC00469	chr17	71745408	71824676
LINC02092	chr17	71782960	71796934
SLC2A4	chr17	7185036	7191576
YBX2	chr17	7191581	7197958
EIF5A	chr17	7210317	7215782
GPS2	chr17	7215979	7218679
NEURL4	chr17	7218946	7232654
RPL38	chr17	72199816	72206794
MGC16275	chr17	72206118	72209460
TTYH2	chr17	72209709	72258159
DNAI2	chr17	72270372	72311023
KIF19	chr17	72322364	72351959
BTBD17	chr17	72352554	72358007
GPR142	chr17	72363644	72368739
ACAP1	chr17	7239847	7254796
GPRC5C	chr17	72428226	72447797
CD300A	chr17	72462511	72480937
CD300LB	chr17	72517312	72527614
CD300C	chr17	72537211	72542254
KCTD11	chr17	7255207	7258263
CD300H	chr17	72556839	72563482
CD300LD	chr17	72575503	72588422
C17orf77	chr17	72580817	72590348
TMEM95	chr17	7258474	7260538
LOC101928343	chr17	72595978	72622135
CD300E	chr17	72606023	72619877
RAB37	chr17	72667269	72743474
CD300LF	chr17	72690455	72709062
MIR3615	chr17	72744751	72744838
SLC9A3R1	chr17	72744766	72765492
NAT9	chr17	72766667	72772484
TMEM104	chr17	72772637	72835922
GRIN2C	chr17	72838161	72856008
TNK1	chr17	7284407	7293085
FDXR	chr17	72858618	72864876
FADS6	chr17	72873430	72889731
USH1G	chr17	72912174	72919350
OTOP2	chr17	72920367	72930007
PLSCR3	chr17	7293045	7297844
TMEM256-PLSCR3	chr17	7293045	7307450
OTOP3	chr17	72931896	72946087
HID1	chr17	72946836	72968854
HID1-AS1	chr17	72966783	72971823
CDR2L	chr17	72983726	73001895
MRPL58	chr17	73008764	73017356
KCTD2	chr17	73028665	73061981
ATP5PD	chr17	73034957	73043064
TMEM256	chr17	7306293	7307416
SLC16A5	chr17	73083859	73102257
ARMC7	chr17	73106063	73110915
NLGN2	chr17	7311163	7323179
NT5C	chr17	73126319	73127890
JPT1	chr17	73131342	73150607
SUMO2	chr17	73161680	73179054
NUP85	chr17	73201530	73231854
GGA3	chr17	73232693	73258444
SPEM1	chr17	7323642	7324951
MRPS7	chr17	73257959	73262457
MIF4GD	chr17	73262308	73267373
LOC100287042	chr17	73267379	73269976
SLC25A19	chr17	73269060	73285530
SPEM2	chr17	7328934	7330887
GRB2	chr17	73314156	73401790
SPEM3	chr17	7332175	7336139
TMEM102	chr17	7338753	7340998
MIR3678	chr17	73402149	73402243
FGF11	chr17	7341616	7348256
TMEM94	chr17	73452715	73496533
CHRNB1	chr17	7348379	7361029
MIR6785	chr17	73494628	73494709
CASKIN2	chr17	73496341	73505971
TSEN54	chr17	73512608	73520816
LLGL2	chr17	73521777	73571290
MYO15B	chr17	73584138	73622929
RECQL5	chr17	73622933	73663234
ZBTB4	chr17	7362696	7387568
SMIM5	chr17	73629513	73637486
SMIM6	chr17	73642330	73644054
SAP30BP	chr17	73663195	73704142
ITGB4	chr17	73717538	73753899
GALK1	chr17	73753974	73761273
H3-3B	chr17	73772514	73775860
MIR4738	chr17	73780601	73780688
UNK	chr17	73780919	73790279
UNC13D	chr17	73823305	73840798
WBP2	chr17	73841779	73851416
SLC35G6	chr17	7384720	7386383
TRIM47	chr17	73870244	73874662
POLR2A	chr17	7387684	7417933
TRIM65	chr17	73885043	73893032
MRPL38	chr17	73894724	73900965
FBF1	chr17	73905654	73934313
ACOX1	chr17	73937587	73975247
TEN1-CDK3	chr17	73975297	74002080
TEN1	chr17	73975320	73996667
CDK3	chr17	73996986	74002080
EVPL	chr17	74002925	74023387
SRP68	chr17	74034855	74068607
GALR2	chr17	74070861	74073618
ZACN	chr17	74075262	74078887
MIR6868	chr17	74094099	74094157
EXOC7	chr17	74097091	74099868
FOXJ1	chr17	74132413	74137326
RNF157-AS1	chr17	74136636	74150729
RNF157	chr17	74138554	74236574
UBALD2	chr17	74261428	74267379
QRICH2	chr17	74270129	74303761
PRPSAP1	chr17	74305558	74349997
SPHK1	chr17	74379284	74383936
UBE2O	chr17	74385536	74449234
AANAT	chr17	74463684	74466199
RHBDF2	chr17	74466974	74497509
CYGB	chr17	74523437	74533791
TNFSF12	chr17	7452374	7461198
TNFSF12-TNFSF13	chr17	7452374	7464918
PRCD	chr17	74536125	74541458
SNHG16	chr17	74553845	74561430
SNORD1C	chr17	74554871	74554951
SNORD1B	chr17	74557189	74557275
SNORD1A	chr17	74557714	74557788
ST6GALNAC2	chr17	74561458	74581942
TNFSF13	chr17	7461608	7464925
ST6GALNAC1	chr17	74620844	74639839
SENP3	chr17	7465235	7475287
SENP3-EIF4A1	chr17	7465308	7482324
LOC105274304	chr17	74668009	74669740
MXRA7	chr17	74675650	74684969
JMJD6	chr17	74714523	74722881
